104.31.74.122 | 104.31.75.122 | 2606:4700:3035::681f:4a7a | 2606:4700:3036::681f:4b7a;yourbittorrent2.com;https://yourbittorrent2.com/torrent/15963940/pekar-i-krasavitsa-2018-web-dlrip-avc-files-x.html;Мосгорсуд;определение о предварительном обеспечении по заявлению № 2И-0632/2019;2019-03-07
104.31.74.122 | 104.31.75.122 | 2606:4700:3035::681f:4a7a | 2606:4700:3036::681f:4b7a;yourbittorrent2.com;https://yourbittorrent2.com/torrent/16831238/l'homme-fidele-2018-french-1080p-web-h264.html | https://yourbittorrent2.com/torrent/16831243/l'homme-fidele-2018-french.html;Мосгорсуд;определение о предварительном обеспечении по заявлению № 2И-1708/2019;2019-05-20
94.20.21.37;youtube.video.az;https://youtube.video.az/movie/arahisovyj-sokol-the-peanut-butter-falcon-2019-hdrip-15901;Мосгорсуд;определение о предварительном обеспечении по заявлению № 2И-3138/2019;2019-08-26
104.27.156.249 | 104.27.157.249 | 2606:4700:30::681b:9cf9 | 2606:4700:30::681b:9df9;youtubedownload.pro;https://youtubedownload.pro/channel/L2NpUEkrOTZ4RmQ1WTcreWc5VGU4d28xblRNT2FlcG1SUVlWM2Y4UXREaz0;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
104.27.156.249 | 104.27.157.249 | 2606:4700:30::681b:9cf9 | 2606:4700:30::681b:9df9;youtubedownload.pro;https://youtubedownload.pro/channel/NDlSelVHYTFQKzlVQjdkTWhTQ1ZGdFdhdDJzOVpqVFdSNFZONnJWeUFDbz0;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
104.27.156.249 | 104.27.157.249 | 2606:4700:30::681b:9cf9 | 2606:4700:30::681b:9df9;youtubedownload.pro;https://youtubedownload.pro/channel/NVlmeDUyZk1XQzlzYmwzZGNGcnUvN3lzNVRvakdlcE9nOUMvZzFlTGEyST0;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
104.27.156.249 | 104.27.157.249 | 2606:4700:30::681b:9cf9 | 2606:4700:30::681b:9df9;youtubedownload.pro;https://youtubedownload.pro/channel/NXpuYm96UCtlUGF3UmFtbU41SU01Yk1WNkpFUnR2UHhrMitIbng4clRnND0;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
104.27.156.249 | 104.27.157.249 | 2606:4700:30::681b:9cf9 | 2606:4700:30::681b:9df9;youtubedownload.pro;https://youtubedownload.pro/channel/TEdTNzZ2czJSTGZ0T29zTnN2OTdjL2VYZjRqM1JzL2hxS0VuUXQvSDB3UT0;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
104.27.156.249 | 104.27.157.249 | 2606:4700:30::681b:9cf9 | 2606:4700:30::681b:9df9;youtubedownload.pro;https://youtubedownload.pro/channel/UHJwcjI4b3EyQWpJUVlMd0RlVkY3cnV0NjZjSkNNYktTZUFGVWRGSXVuOD0;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
104.27.156.249 | 104.27.157.249 | 2606:4700:30::681b:9cf9 | 2606:4700:30::681b:9df9;youtubedownload.pro;https://youtubedownload.pro/channel/V3BxdTRXVUpzem9na2lxa3NhdlRrNEVldUZ0M0UzSTYwejE3dENpTExDMD0;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
104.27.156.249 | 104.27.157.249 | 2606:4700:30::681b:9cf9 | 2606:4700:30::681b:9df9;youtubedownload.pro;https://youtubedownload.pro/channel/WE5oTGEzL3NrOElCb1o1cVNxUnRFcTlPdGlubEc2QkhRYUhXWUF5TndWST0;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
104.27.156.249 | 104.27.157.249 | 2606:4700:30::681b:9cf9 | 2606:4700:30::681b:9df9;youtubedownload.pro;https://youtubedownload.pro/channel/WVl2dXdMMnRLSEtvSkw5b2dDa0ZvZURtNU9Bc29teHlQWFA2RnVaTFhXUT0;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
104.27.156.249 | 104.27.157.249 | 2606:4700:30::681b:9cf9 | 2606:4700:30::681b:9df9;youtubedownload.pro;https://youtubedownload.pro/channel/WmUxalNIeDBxcVFvUkhhTjlHYjBxTUN4U0RSMHMvem5hNjd4Yk1EeC9HTT0;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
104.27.156.249 | 104.27.157.249 | 2606:4700:30::681b:9cf9 | 2606:4700:30::681b:9df9;youtubedownload.pro;https://youtubedownload.pro/channel/Ylc5N1hKblVYYzVjbkFPTVJkQWpQSU9MK3VtTnRRVE9IWHRTRmRtVWp4QT0;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
104.27.156.249 | 104.27.157.249 | 2606:4700:30::681b:9cf9 | 2606:4700:30::681b:9df9;youtubedownload.pro;https://youtubedownload.pro/channel/c25QaVBBMmlnS1A0KzRQdGFMeUFzajZFZ2ZpMDFhcjZRNFRZWWVMdEw2RT0;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
104.27.156.249 | 104.27.157.249 | 2606:4700:30::681b:9cf9 | 2606:4700:30::681b:9df9;youtubedownload.pro;https://youtubedownload.pro/video/TWp4TXg4b1pSZmZMRWhlcFNrUklUdz09.html;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.27.156.249 | 104.27.157.249 | 2606:4700:30::681b:9cf9 | 2606:4700:30::681b:9df9;youtubedownload.pro;https://youtubedownload.pro/video/WjMySjhGM1EyOVBuN0Vjb1RzeWRBZz09.html;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
104.27.156.249 | 104.27.157.249 | 2606:4700:30::681b:9cf9 | 2606:4700:30::681b:9df9;youtubedownload.pro;https://youtubedownload.pro/video/YWJWTU4xYzZORG5nNDROZGorbGs0UT09.html;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
104.27.156.249 | 104.27.157.249 | 2606:4700:30::681b:9cf9 | 2606:4700:30::681b:9df9;youtubedownload.pro;https://youtubedownload.pro/video/YjRCNTJBRUxZOHdGazVDc2FIMm40QT09.html;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.27.156.249 | 104.27.157.249 | 2606:4700:30::681b:9cf9 | 2606:4700:30::681b:9df9;youtubedownload.pro;https://youtubedownload.pro/video/bFRob1RLRG9Dbkk2U0VwcFBsZm1VZz09.html;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
104.27.156.249 | 104.27.157.249 | 2606:4700:30::681b:9cf9 | 2606:4700:30::681b:9df9;youtubedownload.pro;https://youtubedownload.pro/video/bXlKbHJ6bGc2ZkxPUE12WDBmQkF3dz09.html;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.27.156.249 | 104.27.157.249 | 2606:4700:30::681b:9cf9 | 2606:4700:30::681b:9df9;youtubedownload.pro;https://youtubedownload.pro/video/citQVkczN3pEZjBwdHRpcC9IR1dqdz09.html;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
193.19.118.248;youtubes.ru;https://youtubes.ru/watch/skandal-russkiy-ofitser-rubit-pravdu/mnXOx23oxs4;суд;2-907/14;2014-06-02
77.83.174.16;youtubvideo.ru;https://youtubvideo.ru/watch/15Sf8bxFR5k;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
77.83.174.16;youtubvideo.ru;https://youtubvideo.ru/watch/4tM8bV4YDPM;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
77.83.174.16;youtubvideo.ru;https://youtubvideo.ru/watch/57bpu1DVPFU;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
77.83.174.16;youtubvideo.ru;https://youtubvideo.ru/watch/7Z7Pp3T9R1w;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
77.83.174.16;youtubvideo.ru;https://youtubvideo.ru/watch/8Vjl3ml7e1w;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
77.83.174.16;youtubvideo.ru;https://youtubvideo.ru/watch/AbknCSHwCr4;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
77.83.174.16;youtubvideo.ru;https://youtubvideo.ru/watch/BWbLHfmho1Y;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
77.83.174.16;youtubvideo.ru;https://youtubvideo.ru/watch/DMb2mC7hoPQ;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
77.83.174.16;youtubvideo.ru;https://youtubvideo.ru/watch/H_2FCeNF0Eg;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
77.83.174.16;youtubvideo.ru;https://youtubvideo.ru/watch/HvphB0ciDAE;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
77.83.174.16;youtubvideo.ru;https://youtubvideo.ru/watch/IpJDWbZFzcg;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
77.83.174.16;youtubvideo.ru;https://youtubvideo.ru/watch/J9p8qtKWD8M;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
77.83.174.16;youtubvideo.ru;https://youtubvideo.ru/watch/KBar0sOc2is;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
77.83.174.16;youtubvideo.ru;https://youtubvideo.ru/watch/OHCXMGlhx-A;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
77.83.174.16;youtubvideo.ru;https://youtubvideo.ru/watch/TVNY0lUIuR8;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
77.83.174.16;youtubvideo.ru;https://youtubvideo.ru/watch/Vq7NBPDKxNM;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
77.83.174.16;youtubvideo.ru;https://youtubvideo.ru/watch/WL8650BAnpA;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
77.83.174.16;youtubvideo.ru;https://youtubvideo.ru/watch/Y_H2xruoOsc;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
77.83.174.16;youtubvideo.ru;https://youtubvideo.ru/watch/d1tNa1DurPc;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
77.83.174.16;youtubvideo.ru;https://youtubvideo.ru/watch/f5DaNkOYx4k;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
77.83.174.16;youtubvideo.ru;https://youtubvideo.ru/watch/g084PC7WJxk;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
77.83.174.16;youtubvideo.ru;https://youtubvideo.ru/watch/k5tZLXCY2d8;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
77.83.174.16;youtubvideo.ru;https://youtubvideo.ru/watch/l0fyn07RpwE;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
77.83.174.16;youtubvideo.ru;https://youtubvideo.ru/watch/o6TNHTXYD5c;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
77.83.174.16;youtubvideo.ru;https://youtubvideo.ru/watch/p0Fy8pwRA2w;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
77.83.174.16;youtubvideo.ru;https://youtubvideo.ru/watch/p0fuG3QrP7k;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
77.83.174.16;youtubvideo.ru;https://youtubvideo.ru/watch/q8xRXAxLCVI;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
77.83.174.16;youtubvideo.ru;https://youtubvideo.ru/watch/t76ua5SY_zs;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
77.83.174.16;youtubvideo.ru;https://youtubvideo.ru/watch/tvfTD4BHxfU;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
77.83.174.16;youtubvideo.ru;https://youtubvideo.ru/watch/vL9iM92cyc8;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
77.83.174.16;youtubvideo.ru;https://youtubvideo.ru/watch/wD15U-5znso;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
77.83.174.16;youtubvideo.ru;https://youtubvideo.ru/watch/xej2SPb7B7I;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
104.31.92.4 | 104.31.93.4 | 2606:4700:3030::681f:5c04 | 2606:4700:3033::681f:5d04;youtuby.net;https://youtuby.net/konvert-%D0%BA%D0%BE%D0%BD%D0%B2%D0%B5%D1%80%D1%82-2017-ru/1eTtLPNAPxk;Мосгорсуд;определение о предварительном обеспечении по заявлению № 2И-1774/2017;2017-12-18
51.254.237.71;yoyocasino2.net;https://yoyocasino2.net/ru/;ФНС;2-6-20/ 2017-02-14-336-АИ;2017-02-16
104.18.114.44 | 104.18.115.44;yoyocasino35.com;https://yoyocasino35.com/ru/;суд;2а-2562/2018;2018-06-13
104.27.146.221 | 104.27.147.221 | 2606:4700:3031::681b:92dd | 2606:4700:3035::681b:93dd;yp1.the-cineman.ru;https://yp1.the-cineman.ru/detekniv/8659-devyataya-2019.html;Мосгорсуд;определение о предварительном обеспечении по заявлению № 2И-4287/2019;2019-11-07
104.28.12.134 | 104.28.13.134 | 2606:4700:3030::681c:d86 | 2606:4700:3033::681c:c86;ystream.tv;https://ystream.tv/s/3t3lhKsgkmyRJOH/right-sector-the-great;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.28.12.134 | 104.28.13.134 | 2606:4700:3030::681c:d86 | 2606:4700:3033::681c:c86;ystream.tv;https://ystream.tv/s/4DvwmRnij14MbZD/majdan-velikoe-ukrainskoe;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.28.12.134 | 104.28.13.134 | 2606:4700:3030::681c:d86 | 2606:4700:3033::681c:c86;ystream.tv;https://ystream.tv/s/4VDCrxEV6ADImfl/russkij-boec-duk-ps;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.28.12.134 | 104.28.13.134 | 2606:4700:3030::681c:d86 | 2606:4700:3033::681c:c86;ystream.tv;https://ystream.tv/s/4ZGhQ2ZNywYM4az/hizb-ut-tahrir-v-ukraine;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
104.28.12.134 | 104.28.13.134 | 2606:4700:3030::681c:d86 | 2606:4700:3033::681c:c86;ystream.tv;https://ystream.tv/s/4jtOjtbZrzxDGlJ/pravyj-sektor-ne-mif;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.28.12.134 | 104.28.13.134 | 2606:4700:3030::681c:d86 | 2606:4700:3033::681c:c86;ystream.tv;https://ystream.tv/s/5mOD9vPL1a5SS7X/russkie-kazaki-prosat;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.28.12.134 | 104.28.13.134 | 2606:4700:3030::681c:d86 | 2606:4700:3033::681c:c86;ystream.tv;https://ystream.tv/s/5wyX8G5IadbEh0L/pravij-sektor-right;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.28.12.134 | 104.28.13.134 | 2606:4700:3030::681c:d86 | 2606:4700:3033::681c:c86;ystream.tv;https://ystream.tv/s/6DiS9AahwN7Ilfh/videoobrasenie-russkogo;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.28.12.134 | 104.28.13.134 | 2606:4700:3030::681c:d86 | 2606:4700:3033::681c:c86;ystream.tv;https://ystream.tv/s/6Xbq90mSF33RsTg/pomos-pravogo-sektora;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.28.12.134 | 104.28.13.134 | 2606:4700:3030::681c:d86 | 2606:4700:3033::681c:c86;ystream.tv;https://ystream.tv/s/6o163C9ZTTsX2sj/vlasti-ukrainy-naglym;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
104.28.12.134 | 104.28.13.134 | 2606:4700:3030::681c:d86 | 2606:4700:3033::681c:c86;ystream.tv;https://ystream.tv/s/6tonVSDszgpCQYH/gimn-unso-slava-geroam;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.28.12.134 | 104.28.13.134 | 2606:4700:3030::681c:d86 | 2606:4700:3033::681c:c86;ystream.tv;https://ystream.tv/s/79KjeLFcUwKMeZ9/all-about-right-sector;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.28.12.134 | 104.28.13.134 | 2606:4700:3030::681c:d86 | 2606:4700:3033::681c:c86;ystream.tv;https://ystream.tv/s/7EvK5IgOOrpWGCG/boazn-togo-cto-narod;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
104.28.12.134 | 104.28.13.134 | 2606:4700:3030::681c:d86 | 2606:4700:3033::681c:c86;ystream.tv;https://ystream.tv/s/7UgOSb39PEnUMr3/a-v-pravom-sektore;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.28.12.134 | 104.28.13.134 | 2606:4700:3030::681c:d86 | 2606:4700:3033::681c:c86;ystream.tv;https://ystream.tv/s/8B5HTMD9os6Ucyt/una-unso-batal-on-sroma;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.28.12.134 | 104.28.13.134 | 2606:4700:3030::681c:d86 | 2606:4700:3033::681c:c86;ystream.tv;https://ystream.tv/s/8BxBRcsfJxzOWyD/obratite-vnimanie-na;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
104.28.12.134 | 104.28.13.134 | 2606:4700:3030::681c:d86 | 2606:4700:3033::681c:c86;ystream.tv;https://ystream.tv/s/8bKCxHDrkSjVQvb/rolik-pravogo-sektora;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.28.12.134 | 104.28.13.134 | 2606:4700:3030::681c:d86 | 2606:4700:3033::681c:c86;ystream.tv;https://ystream.tv/s/8h5DvjTXBHLRYNb/donskie-kazaki-prosat;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.28.12.134 | 104.28.13.134 | 2606:4700:3030::681c:d86 | 2606:4700:3033::681c:c86;ystream.tv;https://ystream.tv/s/8rGgpNurAd5KTdb/druze-varg-dobrovolec;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.28.12.134 | 104.28.13.134 | 2606:4700:3030::681c:d86 | 2606:4700:3033::681c:c86;ystream.tv;https://ystream.tv/s/9XylLJxENI1Iksd/fazyl-amzaev-na-peredace;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
104.28.12.134 | 104.28.13.134 | 2606:4700:3030::681c:d86 | 2606:4700:3033::681c:c86;ystream.tv;https://ystream.tv/s/9jckPFOww0yLYtd/gimn-una-unso-krase;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.28.12.134 | 104.28.13.134 | 2606:4700:3030::681c:d86 | 2606:4700:3033::681c:c86;ystream.tv;https://ystream.tv/s/9yc1Ypo5m49QFnf/otvet-rossian-iz-pravogo;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.28.12.134 | 104.28.13.134 | 2606:4700:3030::681c:d86 | 2606:4700:3033::681c:c86;ystream.tv;https://ystream.tv/s/A4r2N96I77ATnlv/hizb-ut-tahrir-o-presledovaniah;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
104.28.12.134 | 104.28.13.134 | 2606:4700:3030::681c:d86 | 2606:4700:3033::681c:c86;ystream.tv;https://ystream.tv/s/AFXWIpIFl3tWF91/vnimanie-despotizm;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
104.28.12.134 | 104.28.13.134 | 2606:4700:3030::681c:d86 | 2606:4700:3033::681c:c86;ystream.tv;https://ystream.tv/s/AKNwFSJc9SOXfqL/clen-hizb-ut-tahrir;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
172.255.248.16 | 213.196.39.249;yt1g7i790b.com;https://yt1g7i790b.com/alt/booi/;ФНС;2-6-27/ 2016-07-25-70-АИ;2016-07-25
37.1.206.184 | 5.45.84.87;yt4kk48p40.com;https://yt4kk48p40.com/alt/booi/;ФНС;2-6-27/ 2016-07-25-70-АИ;2016-07-25
142.44.243.10;yt4you.com;https://yt4you.com/watch?v=-un8Qa2EYk8;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
192.232.203.139;yt4you.com;https://yt4you.com/watch?v=34WLWC6EQ_w;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
142.44.243.10;yt4you.com;https://yt4you.com/watch?v=3k_5i5UE9Bc;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
142.44.243.10;yt4you.com;https://yt4you.com/watch?v=9OMDD4_kpsk;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
142.44.243.10;yt4you.com;https://yt4you.com/watch?v=9tl60lQC-zM;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
192.232.203.139;yt4you.com;https://yt4you.com/watch?v=HaFLuTa-Q5o;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
142.44.243.10;yt4you.com;https://yt4you.com/watch?v=IYOE4UGbtIk;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
192.232.203.139;yt4you.com;https://yt4you.com/watch?v=OcVYgI2KaiQ;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
192.232.203.139;yt4you.com;https://yt4you.com/watch?v=PzRJVAL6MzM;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
192.232.203.139;yt4you.com;https://yt4you.com/watch?v=QDm3L0xgO_o;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
142.44.243.10;yt4you.com;https://yt4you.com/watch?v=Qo2oObUgjzE;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
142.44.243.10;yt4you.com;https://yt4you.com/watch?v=R3YFAqEXt4E;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
142.44.243.10;yt4you.com;https://yt4you.com/watch?v=RHya6b1Bgcc;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
192.232.203.139;yt4you.com;https://yt4you.com/watch?v=UImKOvcaw4s;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
142.44.243.10;yt4you.com;https://yt4you.com/watch?v=XWe1FT86HDw;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
192.232.203.139;yt4you.com;https://yt4you.com/watch?v=YmJnLrrqO8Q;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
142.44.243.10;yt4you.com;https://yt4you.com/watch?v=aE15AsIsO9Y;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
192.232.203.139;yt4you.com;https://yt4you.com/watch?v=ct3oqL19Eus;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
142.44.243.10;yt4you.com;https://yt4you.com/watch?v=eCCZa9N5k6U;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
192.232.203.139;yt4you.com;https://yt4you.com/watch?v=ivil8qcEISw;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
192.232.203.139;yt4you.com;https://yt4you.com/watch?v=k8IbURF8fUs;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
192.232.203.139;yt4you.com;https://yt4you.com/watch?v=lt1M7xMrF88;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
142.44.243.10;yt4you.com;https://yt4you.com/watch?v=nH-0CX9GzOE;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
142.44.243.10;yt4you.com;https://yt4you.com/watch?v=nqVocAsDFn4;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
192.232.203.139;yt4you.com;https://yt4you.com/watch?v=pE6O0vzml1k;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
142.44.243.10;yt4you.com;https://yt4you.com/watch?v=pjUSnLLd-xg;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
142.44.243.10;yt4you.com;https://yt4you.com/watch?v=rEu1OhW3knA;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
142.44.243.10;yt4you.com;https://yt4you.com/watch?v=v-g37KzQ8Uo;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
104.31.82.163 | 104.31.83.163 | 2606:4700:30::681f:52a3 | 2606:4700:30::681f:53a3;ytnre1dvmst.com;https://ytnre1dvmst.com/4g0S/0;ФНС;2-6-20/2017-01-24-117-АИ;2017-01-25
104.31.84.94 | 104.31.85.94 | 2606:4700:30::681f:545e | 2606:4700:30::681f:555e;ytube.pk;https://ytube.pk/user/UCYqLbZByHLd4TDHwZbq_8zA;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.31.84.94 | 104.31.85.94 | 2606:4700:30::681f:545e | 2606:4700:30::681f:555e;ytube.pk;https://ytube.pk/watch/0zJ7z0Q_018;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.31.84.94 | 104.31.85.94 | 2606:4700:3032::681f:555e | 2606:4700:3037::681f:545e | 2606:4700:30::681f:545e | 2606:4700:30::681f:555e;ytube.pk;https://ytube.pk/watch/32oXPw_iDu0;суд;2а-1326/2018;2018-04-10
104.31.84.94 | 104.31.85.94 | 2606:4700:30::681f:545e | 2606:4700:30::681f:555e;ytube.pk;https://ytube.pk/watch/Eh3TDVWSddI;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.31.84.94 | 104.31.85.94 | 2606:4700:30::681f:545e | 2606:4700:30::681f:555e;ytube.pk;https://ytube.pk/watch/P_HsgSo3-2U;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.31.84.94 | 104.31.85.94 | 2606:4700:3032::681f:555e | 2606:4700:3037::681f:545e | 2606:4700:30::681f:545e | 2606:4700:30::681f:555e;ytube.pk;https://ytube.pk/watch/UiEOD8AN2_E;суд;2-93/2018;2018-01-31
104.31.84.94 | 104.31.85.94 | 2606:4700:30::681f:545e | 2606:4700:30::681f:555e;ytube.pk;https://ytube.pk/watch/YH2OTPCL6Sw;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
104.31.84.94 | 104.31.85.94 | 2606:4700:30::681f:545e | 2606:4700:30::681f:555e;ytube.pk;https://ytube.pk/watch/b5DBWoKg3bc;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
104.31.84.94 | 104.31.85.94 | 2606:4700:3032::681f:555e | 2606:4700:3037::681f:545e | 2606:4700:30::681f:545e | 2606:4700:30::681f:555e;ytube.pk;https://ytube.pk/watch/fAu0FFktpyE;суд;2-5207/16;2016-05-24
104.31.84.94 | 104.31.85.94 | 2606:4700:30::681f:545e | 2606:4700:30::681f:555e;ytube.pk;https://ytube.pk/watch/o6TNHTXYD5c;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
104.31.84.94 | 104.31.85.94 | 2606:4700:30::681f:545e | 2606:4700:30::681f:555e;ytube.pk;https://ytube.pk/watch/qf_wFlN4NjY;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.31.84.94 | 104.31.85.94 | 2606:4700:30::681f:545e | 2606:4700:30::681f:555e;ytube.pk;https://ytube.pk/watch/tIkV5YcUNqo;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
104.28.6.208 | 104.28.7.208 | 2606:4700:30::681c:6d0 | 2606:4700:30::681c:7d0;ytube.tv;https://ytube.tv/channel/UC4KtgKDQ6wJ7jugxMRI6CkA;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
104.28.6.208 | 104.28.7.208 | 2606:4700:30::681c:6d0 | 2606:4700:30::681c:7d0;ytube.tv;https://ytube.tv/channel/UCDftsz3vqbNF-3Y3EVpuLJw;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
104.28.6.208 | 104.28.7.208 | 2606:4700:30::681c:6d0 | 2606:4700:30::681c:7d0;ytube.tv;https://ytube.tv/channel/UCHsTPFGXx5K4420qZGtHAdg;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
104.28.6.208 | 104.28.7.208 | 2606:4700:30::681c:6d0 | 2606:4700:30::681c:7d0;ytube.tv;https://ytube.tv/channel/UCZWgIuq2SY6FxLRL0pF7YCg;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
